unique_identify	-logAffi
CHEMBL3991_4na9_CHEMBL3127488	6.346787486224656
CHEMBL1741186_4ymq_CHEMBL3402138	6.346787486224656
CHEMBL204_4e7r_CHEMBL518179	6.346787486224656
CHEMBL286_2bkt_CHEMBL382144	6.346787486224656
CHEMBL2176771_5nar_CHEMBL3663970	6.346787486224656
CHEMBL4822_4djx_CHEMBL2011986	6.346787486224656
CHEMBL251_3rey_CHEMBL260975	6.346787486224656
CHEMBL3826863_5ura_CHEMBL4281879	6.346787486224656
CHEMBL3778_4ztm_CHEMBL4113721	6.346787486224656
CHEMBL1163125_5dx4_CHEMBL3780706	6.346787486224656
CHEMBL3717_4gg5_CHEMBL1766536	6.346787486224656
CHEMBL301_3eid_CHEMBL521871	6.346787486224656
CHEMBL204_3sv2_CHEMBL3142676	6.346787486224656
CHEMBL2079846_6d56_CHEMBL4204468	6.346787486224656
CHEMBL4482_4app_CHEMBL3669617	6.346787486224656
CHEMBL2147_3r04_CHEMBL1782517	6.346787486224656
CHEMBL3778_4ztm_CHEMBL4112772	6.346787486224656
CHEMBL2911_2gmv_CHEMBL243180	6.346787486224656
CHEMBL5462_3oz1_CHEMBL3236374	6.346787486224656
CHEMBL2176771_5fck_CHEMBL4114686	6.346787486224656
CHEMBL1801_4cik_CHEMBL3287857	6.346787486224656
CHEMBL1827_4ia0_CHEMBL2180656	6.346787486224656
CHEMBL286_4rz1_CHEMBL3403981	6.346787486224656
CHEMBL2176771_5nar_CHEMBL3673764	6.346787486224656
CHEMBL2047_5q13_CHEMBL1642358	6.346787486224656
CHEMBL2409_4hai_CHEMBL1933501	6.346787486224656
CHEMBL4282_6ccy_CHEMBL3913252	6.346787486224656
CHEMBL301_2wpa_CHEMBL2064628	6.346787486224656
CHEMBL301_3s2p_CHEMBL1800463	6.346787486224656
CHEMBL3638332_4dru_CHEMBL3651544	6.346787486224656
CHEMBL3638332_3mww_CHEMBL3651553	6.346787486224656
CHEMBL4282_6ccy_CHEMBL3922652	6.346787486224656
CHEMBL4581_2x2r_CHEMBL405609	6.346787486224656
CHEMBL2443_5y9l_CHEMBL4227658	6.346787486224656
CHEMBL2534_5hkm_CHEMBL3813886	6.346787486224656
CHEMBL4198_5c84_CHEMBL3700085	6.346787486224656
CHEMBL2820_4x6m_CHEMBL3398637	6.346787486224656
CHEMBL4581_1yrs_CHEMBL364452	6.346787486224656
CHEMBL308_6gu4_CHEMBL540874	6.346787486224656
CHEMBL4409_2y0j_CHEMBL1779378	6.346787486224656
CHEMBL4618_3fhe_CHEMBL331917	6.346787486224656
CHEMBL4822_2vnm_CHEMBL202057	6.346787486224656
CHEMBL286_2bkt_CHEMBL371193	6.346787486224656
CHEMBL286_3own_CHEMBL1644467	6.346787486224656
CHEMBL4822_3ufl_CHEMBL3907751	6.346787486224656
CHEMBL5440_4f6x_CHEMBL2063256	6.346787486224656
CHEMBL203_2itz_CHEMBL422758	6.346787486224656
CHEMBL4105798_5t2y_CHEMBL4099461	6.346787486224656
CHEMBL301_3s2p_CHEMBL1800453	6.346787486224656
CHEMBL204_1tom_CHEMBL1927661	6.346787486224656
CHEMBL2069156_4xmb_CHEMBL4522423	6.346787486224656
CHEMBL1163125_5d0c_CHEMBL3781752	6.346787486224656
CHEMBL5145_3skc_CHEMBL4441288	6.346787486224656
CHEMBL3474_1db4_CHEMBL148887	6.346787486224656
CHEMBL3778_4ztm_CHEMBL3622526	6.346787486224656
CHEMBL4296_5ek0_CHEMBL2322414	6.346797137320378
CHEMBL3717_4knb_CHEMBL2401740	6.346894745916119
CHEMBL4439_3hmm_CHEMBL560415	6.346912985333775
CHEMBL3880_1yc1_CHEMBL3956397	6.347717077904233
CHEMBL4822_3ckp_CHEMBL261655	6.347753658996678
CHEMBL3116_4bcf_CHEMBL1083785	6.348721986001856
CHEMBL6032_5ttf_CHEMBL4476055	6.349692476868062
CHEMBL2581_1lyb_CHEMBL3344165	6.349692476868062
CHEMBL275_4x0f_CHEMBL423743	6.349692476868062
CHEMBL286_3q4b_CHEMBL1276648	6.349692476868062
CHEMBL4822_4xxs_CHEMBL3969985	6.349692476868062
3fr5	6.35
5lz5	6.35
1yrs	6.35
3eid	6.35
2f2c	6.35
5tuy	6.35
5k5e	6.35
3ckp	6.35
3ctt	6.35
1cbx	6.35
4i0f	6.35
CHEMBL3267_4aof_CHEMBL2059908	6.350000251941508
CHEMBL262_5k5n_CHEMBL1957226	6.3500191857565795
CHEMBL3778_6f3g_CHEMBL4288880	6.350334316910907
CHEMBL261_2nmx_CHEMBL1905680	6.350665141287857
CHEMBL284_3g0c_CHEMBL4456228	6.3513649255457665
CHEMBL4093_1pqc_CHEMBL4208087	6.351639989019067
CHEMBL4630_2ayp_CHEMBL201597	6.351639989019067
CHEMBL203_3w2q_CHEMBL180018	6.351639989019067
CHEMBL2176771_5fck_CHEMBL4110516	6.351639989019067
CHEMBL4822_5t1w_CHEMBL3673188	6.351639989019067
CHEMBL2527_4a9r_CHEMBL3960549	6.351639989019067
CHEMBL5147_2vx1_CHEMBL500724	6.351667404869232
CHEMBL3268_4wag_CHEMBL3942710	6.352519226826326
CHEMBL4005_3hhm_CHEMBL405157	6.35261702988538
CHEMBL4822_5t1w_CHEMBL3654229	6.35261702988538
CHEMBL3984_5vcy_CHEMBL4067978	6.35261702988538
CHEMBL4860_2w3l_CHEMBL3948552	6.353183870339053
CHEMBL4198_4kju_CHEMBL3935189	6.353539850199997
CHEMBL1892_4ngn_CHEMBL496955	6.3535962737769305
CHEMBL280_3tvc_CHEMBL3675580	6.3535962737769305
CHEMBL1914_5k5e_CHEMBL4578033	6.3535962737769305
CHEMBL6032_5vse_CHEMBL4101782	6.3535962737769305
CHEMBL2176771_5fck_CHEMBL4109260	6.3535962737769305
CHEMBL4822_3tpp_CHEMBL376277	6.353871964321763
CHEMBL2599_4fz6_CHEMBL3952000	6.354135800561656
CHEMBL5319_5fdp_CHEMBL4095191	6.354577730650908
CHEMBL3991_4na9_CHEMBL3127477	6.354577730650908
CHEMBL3717_3c1x_CHEMBL4281199	6.354577730650908
CHEMBL2276_4izy_CHEMBL3674710	6.355140433901478
CHEMBL1275212_3nc9_CHEMBL1236391	6.355317024239984
CHEMBL4550_2q7m_CHEMBL596178	6.355561410532162
CHEMBL5366_4zzx_CHEMBL3605994	6.355561410532162
CHEMBL3717_4gg7_CHEMBL2148142	6.355561410532162
CHEMBL261_6f3b_CHEMBL4279796	6.355561410532162
CHEMBL4822_3kyr_CHEMBL1645517	6.356547323513813
CHEMBL5697_5ox6_CHEMBL3646223	6.356547323513813
CHEMBL2208_2pzy_CHEMBL392596	6.356547323513813
CHEMBL284_2oqi_CHEMBL224091	6.356547323513813
CHEMBL4822_2xfk_CHEMBL1210433	6.356547323513813
CHEMBL4630_2yex_CHEMBL2012844	6.356547323513813
CHEMBL3174_4yqm_CHEMBL4210652	6.356547323513813
CHEMBL4282_6ccy_CHEMBL3900331	6.356547323513813
CHEMBL3717_3c1x_CHEMBL253444	6.356547323513813
CHEMBL3345_2y77_CHEMBL1823565	6.356547323513813
CHEMBL204_1tom_CHEMBL40145	6.356547323513813
CHEMBL2179_2nsx_CHEMBL3926875	6.356547323513813
CHEMBL4282_6ccy_CHEMBL3897576	6.356547323513813
CHEMBL4282_6ccy_CHEMBL3929608	6.356547323513813
CHEMBL4860_2w3l_CHEMBL3963540	6.356547323513813
CHEMBL1163125_5cp5_CHEMBL3780279	6.356547323513813
CHEMBL4439_3kcf_CHEMBL593950	6.356547323513813
CHEMBL262_2ow3_CHEMBL483669	6.356547323513813
CHEMBL5776_4l53_CHEMBL2407763	6.356547323513813
CHEMBL2034_1p93_CHEMBL48439	6.356547323513813
CHEMBL3778_4ztm_CHEMBL4106963	6.356547323513813
CHEMBL4282_6ccy_CHEMBL3964789	6.356547323513813
CHEMBL2835_4k77_CHEMBL2436940	6.356547323513813
CHEMBL3717_3f82_CHEMBL2348263	6.356547323513813
CHEMBL235_6c5t_CHEMBL3585577	6.356547323513813
CHEMBL206_2iog_CHEMBL394213	6.356547323513813
CHEMBL3638332_3mww_CHEMBL2042419	6.356547323513813
CHEMBL2654_1sve_CHEMBL88466	6.356547323513813
CHEMBL4128_2wqb_CHEMBL1079773	6.356547323513813
CHEMBL4630_2yex_CHEMBL2012845	6.356547323513813
CHEMBL1741186_5w4v_CHEMBL3922829	6.356547323513813
CHEMBL4540_2oz5_CHEMBL1230587	6.356547323513813
CHEMBL4822_5clm_CHEMBL3653387	6.356547323513813
CHEMBL4860_6gl8_CHEMBL4091647	6.356547323513813
CHEMBL3100_4psq_CHEMBL3288135	6.356547323513813
CHEMBL335_2qbs_CHEMBL397255	6.356547323513813
CHEMBL2637_3g90_CHEMBL561685	6.356547323513813
CHEMBL3991_2b7d_CHEMBL206337	6.356547323513813
CHEMBL4079_5uvc_CHEMBL4082714	6.356547323513813
CHEMBL2654_1sve_CHEMBL328747	6.356547323513813
CHEMBL2179_2v3d_CHEMBL3669171	6.356547323513813
CHEMBL4748_6c91_CHEMBL4075556	6.356547323513813
CHEMBL3717_3c1x_CHEMBL253657	6.356547323513813
CHEMBL2095197_4gtp_CHEMBL371408	6.356547323513813
CHEMBL2169716_4ynd_CHEMBL3590519	6.356547323513813
CHEMBL3137262_5lgu_CHEMBL4090002	6.356547323513813
CHEMBL3769_1v2n_CHEMBL150277	6.356547323513813
CHEMBL251_2ydo_CHEMBL415118	6.356547323513813
CHEMBL5408_6cq4_CHEMBL4285588	6.356547323513813
CHEMBL308_6gu4_CHEMBL171975	6.356547323513813
CHEMBL3638332_4gmc_CHEMBL2042424	6.356547323513813
CHEMBL235_3h0a_CHEMBL496807	6.356996438960263
CHEMBL3286_5za9_CHEMBL4547122	6.357535479757877
CHEMBL260_1kv2_CHEMBL3983442	6.357535479757877
CHEMBL3711550_5he2_CHEMBL384073	6.357784633077741
CHEMBL4860_4aq3_CHEMBL3929521	6.358502376332022
CHEMBL2334_2h5i_CHEMBL285638	6.358525889495901
CHEMBL4618_3fh5_CHEMBL1098169	6.358525889495901
CHEMBL4204_6cki_CHEMBL4535537	6.358525889495901
CHEMBL4822_3ixj_CHEMBL387984	6.358525889495901
CHEMBL6032_5vse_CHEMBL4067656	6.358525889495901
CHEMBL260_3hv3_CHEMBL1209638	6.358892933468832
CHEMBL3267_4anw_CHEMBL2152251	6.358967777808367
CHEMBL2334_3dek_CHEMBL203764	6.359518563029578
CHEMBL203_5j9z_CHEMBL1242201	6.359518563029578
CHEMBL267_1o49_CHEMBL436462	6.359518563029578
CHEMBL4822_4xkx_CHEMBL3695742	6.359518563029578
CHEMBL3991_4jzd_CHEMBL2417898	6.359518563029578
CHEMBL251_6aqf_CHEMBL3394260	6.359757208249258
CHEMBL3593_1w6j_CHEMBL292084	6.359995853468939
CHEMBL251_3qak_CHEMBL4078771	6.359995853468939
CHEMBL3769_1k1m_CHEMBL1161250	6.359995853468939
CHEMBL1952_1i00_CHEMBL1095264	6.359995853468939
2owb	6.36
1o49	6.36
3g90	6.36
1fta	6.36
3oku	6.36
4psq	6.36
4j0y	6.36
5ant	6.36
CHEMBL2047_3dct_CHEMBL1672449	6.360166527975773
CHEMBL280_3tvc_CHEMBL3675557	6.360513510731415
CHEMBL5251_5bq0_CHEMBL3622199	6.360513510731415
CHEMBL220_4bdt_CHEMBL539072	6.360513510731415
CHEMBL2176771_5nb6_CHEMBL3673855	6.360513510731415
CHEMBL2148_6gla_CHEMBL4128579	6.360513510731415
CHEMBL1615381_4og6_CHEMBL3126189	6.360513510731415
CHEMBL2147_4a7c_CHEMBL1952120	6.360513510731415
CHEMBL2954_3iej_CHEMBL573501	6.3606231995235865
CHEMBL203_5gnk_CHEMBL3929922	6.361211332842601
CHEMBL203_5gnk_CHEMBL4106607	6.361211332842601
CHEMBL205_3mmf_CHEMBL1813207	6.361510743045362
CHEMBL2820_5q0f_CHEMBL3699216	6.361510743045362
CHEMBL1163125_4j0r_CHEMBL2335143	6.361510743045362
CHEMBL3880_5j6n_CHEMBL3985693	6.362410214161298
CHEMBL2971_6bbv_CHEMBL3655099	6.36251027048749
CHEMBL2534_3iop_CHEMBL569153	6.36251027048749
CHEMBL2093869_4z7o_CHEMBL62394	6.36251027048749
CHEMBL2176771_5nba_CHEMBL3668761	6.36251027048749
CHEMBL2047_3dct_CHEMBL1209292	6.36251027048749
CHEMBL4722_2x6e_CHEMBL2207510	6.36251027048749
CHEMBL4722_3vap_CHEMBL2023303	6.36251027048749
CHEMBL2695_2etm_CHEMBL379279	6.36251027048749
CHEMBL3504_3rt6_CHEMBL449296	6.36251027048749
CHEMBL2599_4fz6_CHEMBL3963552	6.362860649273661
CHEMBL3778_5uit_CHEMBL4089619	6.36316145638069
CHEMBL244_2p95_CHEMBL232722	6.3635121036466336
CHEMBL260_1kv2_CHEMBL1256037	6.3635121036466336
CHEMBL5023_4dij_CHEMBL4096099	6.3635121036466336
CHEMBL3778_4ztm_CHEMBL4107485	6.3635121036466336
CHEMBL4860_2o22_CHEMBL371861	6.3635121036466336
CHEMBL280_1fls_CHEMBL19279	6.3635121036466336
CHEMBL205_4yyt_CHEMBL3423254	6.3635121036466336
CHEMBL2147_4a7c_CHEMBL1952106	6.3635121036466336
CHEMBL4247_3aox_CHEMBL3916238	6.363702713486867
CHEMBL2093869_4z7o_CHEMBL314560	6.363847077798956
CHEMBL335_1nz7_CHEMBL293370	6.363949527718271
CHEMBL4581_3ken_CHEMBL2024129	6.364114314718728
CHEMBL239_3g8i_CHEMBL483351	6.364516253185087
CHEMBL3861_5j6a_CHEMBL4097134	6.364516253185087
CHEMBL3024_3kb7_CHEMBL1097071	6.364516253185087
CHEMBL2276_4izy_CHEMBL3674716	6.364717362001787
CHEMBL279_3c7q_CHEMBL4173078	6.365321247821318
CHEMBL4822_4jpc_CHEMBL2349499	6.3655227298392685
CHEMBL251_3rey_CHEMBL17341	6.3655227298392685
CHEMBL5903_6gin_CHEMBL4240187	6.3655227298392685
CHEMBL236_4n6h_CHEMBL895	6.366492792556895
CHEMBL4296_5ek0_CHEMBL2322412	6.366501245862311
CHEMBL2835_4e4n_CHEMBL3593581	6.366531544420414
CHEMBL2971_6aaj_CHEMBL3593766	6.366531544420414
CHEMBL3181_3hb4_CHEMBL2203399	6.366531544420414
CHEMBL5203_5h4j_CHEMBL3664448	6.366531544420414
CHEMBL3880_1yet_CHEMBL3327130	6.366531544420414
CHEMBL5023_4mdn_CHEMBL4579495	6.366531544420414
CHEMBL4630_2ym5_CHEMBL1928673	6.366531544420414
CHEMBL4822_3kyr_CHEMBL1645504	6.366531544420414
CHEMBL2954_3iej_CHEMBL576765	6.366531544420414
CHEMBL2954_5qby_CHEMBL1171314	6.366531544420414
CHEMBL4630_3u9n_CHEMBL2381113	6.366531544420414
CHEMBL3231_5uzj_CHEMBL4248852	6.366531544420414
CHEMBL2276_2g01_CHEMBL377747	6.366531544420414
CHEMBL3769_2bza_CHEMBL12392	6.366531544420414
CHEMBL4040_2ojj_CHEMBL219683	6.366531544420414
CHEMBL4079_5he1_CHEMBL4225489	6.366531544420414
CHEMBL261_2nmx_CHEMBL22374	6.366531544420414
CHEMBL284_2iiv_CHEMBL3357778	6.366531544420414
CHEMBL2179_5lvx_CHEMBL4448041	6.366531544420414
CHEMBL260_3d7z_CHEMBL477977	6.366531544420414
CHEMBL2706_2h02_CHEMBL378337	6.366531544420414
CHEMBL4342_6g5j_CHEMBL4207065	6.366531544420414
CHEMBL2568_1em6_CHEMBL178586	6.366531544420414
CHEMBL4439_2x7o_CHEMBL1271910	6.366531544420414
CHEMBL3338_3vjc_CHEMBL308420	6.366531544420414
CHEMBL3181_1i5r_CHEMBL369588	6.366531544420414
CHEMBL280_3i7i_CHEMBL577910	6.366531544420414
CHEMBL2637_3oy1_CHEMBL1644634	6.366531544420414
CHEMBL5171_2fqt_CHEMBL208091	6.366531544420414
CHEMBL3231_3tv7_CHEMBL3218296	6.366531544420414
CHEMBL2695_4gu6_CHEMBL2315582	6.366531544420414
CHEMBL1275212_3nc9_CHEMBL3666095	6.366531544420414
CHEMBL204_2zfp_CHEMBL599649	6.366531544420414
CHEMBL2474_2g6p_CHEMBL2375627	6.366531544420414
CHEMBL260_1bl6_CHEMBL3120971	6.366531544420414
CHEMBL4822_4r91_CHEMBL3354250	6.366531544420414
CHEMBL284_3g0g_CHEMBL1650431	6.366531544420414
CHEMBL2568_1exv_CHEMBL327504	6.366531544420414
CHEMBL286_2g1r_CHEMBL239528	6.366531544420414
CHEMBL5014_5w5o_CHEMBL4159032	6.366531544420414
CHEMBL3474_1db4_CHEMBL151023	6.366531544420414
CHEMBL4315_4xnw_CHEMBL2112007	6.366531544420414
CHEMBL4822_4djv_CHEMBL2011977	6.366531544420414
CHEMBL1862_2e2b_CHEMBL1642	6.366531544420414
CHEMBL260_3o8p_CHEMBL38648	6.366531544420414
CHEMBL308_6gu4_CHEMBL3085248	6.366531544420414
CHEMBL2318_2rjp_CHEMBL467689	6.366531544420414
CHEMBL3024_3kb7_CHEMBL1094735	6.366531544420414
CHEMBL2147_3bgq_CHEMBL468941	6.366531544420414
CHEMBL275_4myq_CHEMBL2385567	6.366531544420414
CHEMBL4282_6ccy_CHEMBL3973744	6.366531544420414
CHEMBL284_3kwf_CHEMBL592547	6.366531544420414
CHEMBL235_2i4j_CHEMBL479207	6.3665362420859575
CHEMBL2954_5qc4_CHEMBL1090989	6.366649016557956
CHEMBL1163125_5uoo_CHEMBL4209208	6.367341041130298
CHEMBL5469_4h1j_CHEMBL2207437	6.367542707815276
CHEMBL3880_2uwd_CHEMBL4078145	6.367542707815276
CHEMBL5023_5trf_CHEMBL3665613	6.3677463958013885
CHEMBL4581_3ken_CHEMBL1688926	6.36794783329419
CHEMBL4198_4kju_CHEMBL2436212	6.368063661567388
CHEMBL1957_3i81_CHEMBL3655735	6.368556230986828
CHEMBL2176771_5nb7_CHEMBL4109118	6.368556230986828
CHEMBL2176771_5nar_CHEMBL4107096	6.369572124974978
CHEMBL2599_4i0s_CHEMBL2347414	6.369572124974978
CHEMBL280_3tvc_CHEMBL3675577	6.369572124974978
CHEMBL203_3ika_CHEMBL3237931	6.369572124974978
CHEMBL3769_1k1m_CHEMBL356580	6.369999510099088
CHEMBL275_1xn0_CHEMBL37386	6.369999510099088
CHEMBL275_1xn0_CHEMBL1169562	6.369999510099088
CHEMBL3392_5tln_CHEMBL442732	6.369999510099088
1hms	6.37
5u7l	6.37
5uqv	6.37
2w9h	6.37
2ym5	6.37
5g53	6.37
2zdk	6.37
5qbv	6.37
5tln	6.37
1gx8	6.37
4r91	6.37
CHEMBL4198_4kju_CHEMBL2436334	6.370203060557027
CHEMBL2971_6bbv_CHEMBL3658862	6.3705904008972825
CHEMBL4245_2ewp_CHEMBL3973526	6.371605059036595
CHEMBL220_4bdt_CHEMBL142816	6.371611069949688
CHEMBL4247_3aox_CHEMBL3931121	6.3717745998327855
CHEMBL5421_2lkk_CHEMBL8659	6.372363747448348
CHEMBL260_3que_CHEMBL2152964	6.372363747448348
CHEMBL286_3oad_CHEMBL1923106	6.372363747448348
CHEMBL3826863_5ura_CHEMBL4292072	6.372363747448348
CHEMBL5023_4zyi_CHEMBL3683117	6.372429335819456
CHEMBL4822_4rrn_CHEMBL3656261	6.372839047625225
CHEMBL2954_5qc4_CHEMBL1093961	6.3733309973369465
CHEMBL286_3sfc_CHEMBL1825186	6.373659632624958
CHEMBL1744525_4lww_CHEMBL3935485	6.373659632624958
CHEMBL2599_4fyo_CHEMBL2177729	6.373659632624958
CHEMBL2835_5wo4_CHEMBL3699466	6.373659632624958
CHEMBL6166_4obo_CHEMBL3262574	6.373659632624958
CHEMBL4722_3uo5_CHEMBL578061	6.373659632624958
CHEMBL2652_5u7l_CHEMBL4093342	6.373659632624958
CHEMBL1827_2h42_CHEMBL247190	6.373659632624958
CHEMBL4822_4j1e_CHEMBL2347207	6.374205221362108
CHEMBL239_3kdu_CHEMBL1092931	6.374687549038327
CHEMBL251_3qak_CHEMBL3679384	6.374687549038327
CHEMBL3474_1db4_CHEMBL356729	6.374687549038327
CHEMBL2820_4x6m_CHEMBL4535183	6.374687549038327
CHEMBL4822_5t1w_CHEMBL3918509	6.374687549038327
CHEMBL235_2ath_CHEMBL118887	6.374687549038327
CHEMBL261_6ex1_CHEMBL4176465	6.374790474618119
CHEMBL280_3elm_CHEMBL468708	6.375095195299098
CHEMBL1163125_6boy_CHEMBL2431075	6.375400821304443
CHEMBL1163125_5kj0_CHEMBL4206052	6.375717904164333
CHEMBL1163125_5d0c_CHEMBL3782048	6.375717904164333
CHEMBL244_2xbw_CHEMBL1222223	6.375717904164333
CHEMBL284_5t4f_CHEMBL4591675	6.375717904164333
CHEMBL2447_4jln_CHEMBL2426581	6.375717904164333
CHEMBL5251_4yhf_CHEMBL3745919	6.375717904164333
CHEMBL2954_3iej_CHEMBL2313000	6.376013366819096
CHEMBL3972_4zyu_CHEMBL491104	6.376148359032914
CHEMBL5251_4yhf_CHEMBL4249872	6.376337292643796
CHEMBL1844_3dpk_CHEMBL257664	6.3767507096020974
CHEMBL4282_6ccy_CHEMBL3968002	6.3767507096020974
CHEMBL244_2w26_CHEMBL3671220	6.3767507096020974
CHEMBL3181_3hb4_CHEMBL1627453	6.3767507096020974
CHEMBL275_1xm6_CHEMBL603830	6.3767507096020974
CHEMBL4105798_5t2y_CHEMBL4087428	6.3767507096020974
CHEMBL244_2bmg_CHEMBL315645	6.3767507096020974
CHEMBL3975_4mjo_CHEMBL1778555	6.3767507096020974
CHEMBL2276_2gmx_CHEMBL208447	6.3767507096020974
CHEMBL3902_10gs_CHEMBL58951	6.3767507096020974
CHEMBL5137_5cnj_CHEMBL2381650	6.3767507096020974
CHEMBL203_3w2q_CHEMBL4463005	6.3767507096020974
CHEMBL1781862_3i7c_CHEMBL1242660	6.3767507096020974
CHEMBL3991_2b7d_CHEMBL383431	6.3767507096020974
CHEMBL3629_3pe2_CHEMBL1682283	6.3767507096020974
CHEMBL5419_3e90_CHEMBL3344313	6.3767507096020974
CHEMBL1075323_4nh9_CHEMBL3235338	6.3767507096020974
CHEMBL4105798_5t2y_CHEMBL4078589	6.3767507096020974
CHEMBL236_4n6h_CHEMBL298590	6.3767507096020974
CHEMBL2525_3zlq_CHEMBL4109860	6.3767507096020974
CHEMBL1163125_6ckr_CHEMBL4229088	6.3767507096020974
CHEMBL3991_2b7d_CHEMBL205771	6.3767507096020974
CHEMBL261_1azm_CHEMBL3137761	6.3767507096020974
CHEMBL4822_5kr8_CHEMBL4454975	6.3767507096020974
CHEMBL2954_3iej_CHEMBL1089279	6.3767507096020974
CHEMBL2527_2wtd_CHEMBL592784	6.3767507096020974
CHEMBL6164_4li8_CHEMBL3900771	6.3767507096020974
CHEMBL2318_2rjp_CHEMBL1910651	6.3767507096020974
CHEMBL244_2vh6_CHEMBL257241	6.3767507096020974
CHEMBL2599_5cxz_CHEMBL30706	6.3767507096020974
CHEMBL4198_5c84_CHEMBL3699984	6.3767507096020974
CHEMBL4105798_5t2y_CHEMBL4091581	6.3767507096020974
CHEMBL4079_5he1_CHEMBL3810312	6.3767507096020974
CHEMBL1957_5hzn_CHEMBL3787112	6.3767507096020974
CHEMBL2148_4i6q_CHEMBL2376335	6.3767507096020974
CHEMBL2599_5cxz_CHEMBL33009	6.3767507096020974
CHEMBL335_2cnf_CHEMBL246036	6.3767507096020974
CHEMBL1275212_3nc9_CHEMBL3666153	6.3767507096020974
CHEMBL2608_5nn6_CHEMBL75971	6.3767507096020974
CHEMBL4822_3tpp_CHEMBL201155	6.3767507096020974
CHEMBL4630_2x8e_CHEMBL2012840	6.3767507096020974
CHEMBL251_3rey_CHEMBL252245	6.3767507096020974
CHEMBL260_3o8p_CHEMBL289357	6.3767507096020974
CHEMBL205_1oq5_CHEMBL2336633	6.3767507096020974
CHEMBL3045_2i0e_CHEMBL362558	6.3767507096020974
CHEMBL4282_6ccy_CHEMBL3920410	6.3767507096020974
CHEMBL5921_5m7t_CHEMBL254346	6.3767507096020974
CHEMBL2971_3fup_CHEMBL459977	6.3767507096020974
CHEMBL5023_4mdn_CHEMBL4549914	6.3767507096020974
CHEMBL4105798_5t2y_CHEMBL4094203	6.3767507096020974
CHEMBL4860_6gl8_CHEMBL2171011	6.3767507096020974
CHEMBL239_3kdu_CHEMBL1091980	6.3767507096020974
CHEMBL4040_6g9n_CHEMBL4213211	6.3767507096020974
CHEMBL4822_2wez_CHEMBL448939	6.3767507096020974
CHEMBL4822_3l38_CHEMBL1089137	6.3767507096020974
CHEMBL4581_4a51_CHEMBL2024125	6.37706103078851
CHEMBL4822_3cic_CHEMBL451218	6.377243666092925
CHEMBL4822_4n00_CHEMBL3127091	6.378729285850808
CHEMBL284_2qtb_CHEMBL237783	6.3794759246641775
CHEMBL1163125_5uey_CHEMBL3965144	6.379519557942256
CHEMBL2176771_5nar_CHEMBL3668732	6.379863945026242
CHEMBL2652_6c7j_CHEMBL3693297	6.379863945026242
CHEMBL260_1kv2_CHEMBL3918561	6.379863945026242
CHEMBL251_3rey_CHEMBL562427	6.3799993576999325
3l3a	6.38
1xnx	6.38
4yyt	6.38
1xm6	6.38
CHEMBL3629_4fbx_CHEMBL1928908	6.380105091346197
CHEMBL3837_5f02_CHEMBL4109850	6.380384994257192
CHEMBL3880_5j6n_CHEMBL3961493	6.380783980263015
CHEMBL4040_4qp9_CHEMBL3628381	6.380906669373259
CHEMBL280_1fls_CHEMBL18742	6.380906669373259
CHEMBL3717_3zc5_CHEMBL3668197	6.380906669373259
CHEMBL3861_5j6a_CHEMBL4080620	6.380906669373259
CHEMBL4338_2oc4_CHEMBL542702	6.381951903287907
CHEMBL2176771_5fck_CHEMBL3678740	6.381951903287907
CHEMBL261_1azm_CHEMBL34770	6.381951903287907
CHEMBL5719_5icp_CHEMBL3899488	6.381951903287907
CHEMBL6140_3hqz_CHEMBL561056	6.382024653021767
CHEMBL2888_4xar_CHEMBL192051	6.382059100685179
CHEMBL4822_4j1f_CHEMBL3688622	6.382475465113707
CHEMBL236_4n6h_CHEMBL1417	6.382999658879101
CHEMBL4630_4rvk_CHEMBL3582184	6.382999658879101
CHEMBL4822_4ke0_CHEMBL2408746	6.382999658879101
CHEMBL4588_3tt4_CHEMBL3675547	6.382999658879101
CHEMBL6154_5aku_CHEMBL1448672	6.383607750490098
CHEMBL4247_3aox_CHEMBL3894115	6.38376611977839
CHEMBL3717_5eob_CHEMBL3798619	6.383839687152418
CHEMBL4822_4j1h_CHEMBL3688731	6.3840499483435975
CHEMBL251_2ydo_CHEMBL222392	6.3840499483435975
CHEMBL4884_3rjm_CHEMBL1835313	6.3840499483435975
CHEMBL4722_3vap_CHEMBL2023298	6.3840499483435975
CHEMBL2971_6bbv_CHEMBL3655093	6.3840499483435975
CHEMBL203_2itz_CHEMBL2333998	6.384260311380845
CHEMBL260_3gcv_CHEMBL569943	6.384520222125715
CHEMBL2954_3iej_CHEMBL573505	6.384775539310862
CHEMBL4068_5yjp_CHEMBL394641	6.384775539310862
CHEMBL205_3mmf_CHEMBL1813210	6.3851027839668655
CHEMBL1741186_5w4v_CHEMBL4473673	6.3851027839668655
CHEMBL2971_6bbv_CHEMBL3655104	6.3851027839668655
CHEMBL4393_5d3c_CHEMBL3670705	6.3851027839668655
CHEMBL2637_4x21_CHEMBL248370	6.3851027839668655
CHEMBL2954_5qc4_CHEMBL2312667	6.385543297002656
CHEMBL4040_4o6e_CHEMBL3909086	6.386158178123933
CHEMBL260_3hrb_CHEMBL551512	6.386158178123933
CHEMBL3018_4o9v_CHEMBL3289018	6.386158178123933
CHEMBL5896_5f3c_CHEMBL3775823	6.386158178123933
CHEMBL4247_5ftq_CHEMBL3672895	6.386158178123933
