unique_identify	-logAffi
CHEMBL2176771_5nba_CHEMBL3673774	7.522878745280337
CHEMBL2176771_5nba_CHEMBL3673777	7.161150909262744
CHEMBL2176771_5nba_CHEMBL3673778	6.169411331314856
CHEMBL2176771_5nba_CHEMBL3673780	6.823908740944319
CHEMBL2176771_5nba_CHEMBL3673803	7.346787486224656
CHEMBL2176771_5nba_CHEMBL3673818	7.522878745280337
CHEMBL2176771_5nba_CHEMBL3673830	5.978810700930062
CHEMBL2176771_5nba_CHEMBL3673841	7.853871964321762
CHEMBL2176771_5nba_CHEMBL3673842	6.995678626217358
CHEMBL2176771_5nba_CHEMBL3673851	6.051587034221399
CHEMBL2176771_5nba_CHEMBL3673865	6.0343280287798935
CHEMBL2176771_5nba_CHEMBL4112611	7.236572006437063
CHEMBL2176771_5tca_CHEMBL3678872	7.6020599913279625
CHEMBL2176771_5tca_CHEMBL3890777	7.724688645458189
CHEMBL2176771_5tcc_CHEMBL3924715	5.655607726314889
CHEMBL2176771_6ftz_CHEMBL4170489	3.0
CHEMBL2176771_6fug_CHEMBL4176772	4.301029995663981
CHEMBL2176771_6fuh_CHEMBL4163988	4.455931955649724
CHEMBL2176771_6fuh_CHEMBL4174337	4.301029995663981
CHEMBL2176771_6fui_CHEMBL4169870	3.769551078621726
CHEMBL2176771_6fuj_CHEMBL4168539	4.0
CHEMBL2176771_6fuj_CHEMBL4170258	3.9208187539523753
CHEMBL2176771_6fuj_CHEMBL4176735	3.167491087293764
CHEMBL2176771_6fuj_CHEMBL4176751	3.795880017344075
CHEMBL2176771_6fut_CHEMBL4161222	4.096910013008056
CHEMBL2176771_6fut_CHEMBL4161639	4.698970004336019
CHEMBL2176771_6fut_CHEMBL4171835	5.21356419889976
CHEMBL2176774_5n49_CHEMBL4059651	7.154901959985743
CHEMBL2176774_5n49_CHEMBL4062266	6.91721462968355
CHEMBL2176774_5n49_CHEMBL4063112	6.899629454882437
CHEMBL2176774_5n49_CHEMBL4064164	6.7537594949355615
CHEMBL2176774_5n49_CHEMBL4064184	6.436518914605589
CHEMBL2176774_5n49_CHEMBL4064292	7.0
CHEMBL2176774_5n49_CHEMBL4065133	6.42706010176469
CHEMBL2176774_5n49_CHEMBL4067968	6.713604845235409
CHEMBL2176774_5n49_CHEMBL4068180	7.086186147616283
CHEMBL2176774_5n49_CHEMBL4072812	6.469047683141915
CHEMBL2176774_5n49_CHEMBL4075478	6.80124725155099
CHEMBL2176774_5n49_CHEMBL4075962	6.815308569182402
CHEMBL2176774_5n49_CHEMBL4076067	6.580449608646424
CHEMBL2176774_5n49_CHEMBL4076603	7.200659450546418
CHEMBL2176774_5n49_CHEMBL4077317	6.991399828238082
CHEMBL2176774_5n49_CHEMBL4077619	6.346787486224656
CHEMBL2176774_5n49_CHEMBL4080780	6.381605450295353
CHEMBL2176774_5n49_CHEMBL4081145	6.906578314837765
CHEMBL2176774_5n49_CHEMBL4086276	7.431798275933005
CHEMBL2176774_5n49_CHEMBL4086958	7.292429823902063
CHEMBL2176774_5n49_CHEMBL4091912	6.5510655452554305
CHEMBL2176774_5n49_CHEMBL4092917	7.022276394711152
CHEMBL2176774_5n49_CHEMBL4098824	6.578820213334662
CHEMBL2176774_5n49_CHEMBL4099171	6.605548319173784
CHEMBL2176774_5n49_CHEMBL4104538	6.657151518166382
CHEMBL2176777_4f1l_CHEMBL2179988	4.950781977329818
CHEMBL2176777_4f1l_CHEMBL2179989	5.119186407719209
CHEMBL2176777_4f1l_CHEMBL3414772	4.7290792126686885
CHEMBL2176777_4f1q_CHEMBL3414775	5.787939604028706
CHEMBL2176777_5nqe_CHEMBL4087082	6.047878973850376
CHEMBL2176777_5nqe_CHEMBL4089522	6.154901959985743
CHEMBL2176777_5o2d_CHEMBL4225813	5.481486060122113
CHEMBL2176777_5o2d_CHEMBL4225817	5.0655015487564325
CHEMBL2176777_5o2d_CHEMBL4226600	5.5376020021010435
CHEMBL2176777_5o2d_CHEMBL4227446	5.920818753952375
CHEMBL2176777_5o2d_CHEMBL4227531	5.2839966563652006
CHEMBL2176777_5o2d_CHEMBL4227655	5.6020599913279625
CHEMBL2176777_5o2d_CHEMBL4228040	5.6777807052660805
CHEMBL2176777_5o2d_CHEMBL4228635	5.958607314841775
CHEMBL2176777_6g0w_CHEMBL4125748	5.888028248280025
CHEMBL2176777_6g0w_CHEMBL4127327	5.617197127436594
CHEMBL2176777_6g0w_CHEMBL4128256	5.441848782372887
CHEMBL2176777_6g0w_CHEMBL4128574	5.83195433603151
CHEMBL2176777_6g0w_CHEMBL4129542	5.492424780623096
CHEMBL2176777_6g0w_CHEMBL4129789	5.281998518618178
CHEMBL2176778_6ek3_CHEMBL1438938	5.379863945026242
CHEMBL2176778_6ek3_CHEMBL4287262	5.585026652029182
CHEMBL2176838_2vrx_CHEMBL202721	7.346787486224656
CHEMBL2176838_5eyk_CHEMBL514409	8.522878745280337
CHEMBL2176852_2yof_CHEMBL1928432	4.6020599913279625
CHEMBL2176852_2yof_CHEMBL2178507	3.8601209135987635
CHEMBL2176852_2yof_CHEMBL2179040	4.431798275933005
CHEMBL2176852_2yof_CHEMBL2179047	4.568636235841013
CHEMBL2176852_2yof_CHEMBL3706624	3.2668027348934303
CHEMBL2176852_2yoh_CHEMBL2177119	3.9430951486635273
CHEMBL2176852_2yoh_CHEMBL2178477	3.87942606879415
CHEMBL2176852_2yoh_CHEMBL2178478	3.7772835288524167
CHEMBL2176852_2yoh_CHEMBL2178479	4.958607314841775
CHEMBL2176852_2yoh_CHEMBL2178496	3.2668027348934303
CHEMBL2176852_2yoh_CHEMBL2178500	3.703334809738469
CHEMBL2176852_2yoh_CHEMBL2178502	3.779891911959945
CHEMBL2176852_2yoh_CHEMBL2178503	3.688246138944246
CHEMBL2176852_2yoh_CHEMBL2178504	3.9746941347352296
CHEMBL2176852_2yoh_CHEMBL2178506	4.187086643357144
CHEMBL2176852_2yoh_CHEMBL2178508	3.7986028756795487
CHEMBL2176852_2yoh_CHEMBL2179031	3.5199930570428495
CHEMBL2176852_2yoh_CHEMBL2179033	3.696803942579511
CHEMBL2176852_2yoh_CHEMBL2179034	4.1938200260161125
CHEMBL2176852_2yoh_CHEMBL2179035	3.653647025549361
CHEMBL2176852_2yoh_CHEMBL2179036	4.221848749616356
CHEMBL2176852_2yoh_CHEMBL2179037	4.2839966563652006
CHEMBL2176852_2yoh_CHEMBL2179038	4.552841968657781
CHEMBL2176852_2yoh_CHEMBL2179039	4.853871964321762
CHEMBL2176852_2yoh_CHEMBL2179041	4.823908740944319
CHEMBL2176852_2yoh_CHEMBL2179042	4.494850021680094
CHEMBL2176852_2yoh_CHEMBL2179043	3.9706162223147903
CHEMBL2176852_2yoh_CHEMBL2179044	4.161150909262744
CHEMBL2176852_2yoh_CHEMBL2179045	4.301029995663981
CHEMBL2176852_2yoh_CHEMBL2179046	4.327902142064283
CHEMBL2176852_2yoh_CHEMBL2179048	4.958607314841775
CHEMBL2176852_2yoh_CHEMBL3706625	3.129596094720973
CHEMBL2176852_2yoh_CHEMBL391451	4.055517327849831
CHEMBL2176852_2yoh_CHEMBL392137	4.508638306165727
CHEMBL2176852_2yoh_CHEMBL442081	4.045757490560675
CHEMBL2179_2nsx_CHEMBL1818321	3.94692155651658
CHEMBL2179_2nsx_CHEMBL1818432	6.958607314841775
CHEMBL2179_2nsx_CHEMBL1818433	4.267606240177032
CHEMBL2179_2nsx_CHEMBL206468	6.657577319177793
CHEMBL2179_2nsx_CHEMBL2105671	7.522878745280337
CHEMBL2179_2nsx_CHEMBL3350914	5.6777807052660805
CHEMBL2179_2nsx_CHEMBL3350915	4.180456064458132
CHEMBL2179_2nsx_CHEMBL357108	3.3010299956639813
CHEMBL2179_2nsx_CHEMBL3684926	7.406239639581768
CHEMBL2179_2nsx_CHEMBL3684929	7.418568503339037
CHEMBL2179_2nsx_CHEMBL3889903	5.188424994129407
CHEMBL2179_2nsx_CHEMBL3902719	3.3914097897142828
CHEMBL2179_2nsx_CHEMBL3912485	6.055517327849832
CHEMBL2179_2nsx_CHEMBL3926875	6.356547323513812
CHEMBL2179_2nsx_CHEMBL3929040	5.605548319173784
CHEMBL2179_2nsx_CHEMBL3930696	4.762456261857126
CHEMBL2179_2nsx_CHEMBL3938115	4.69058277422186
CHEMBL2179_2nsx_CHEMBL3958888	4.828566099056991
CHEMBL2179_2nsx_CHEMBL501385	5.053119118971028
CHEMBL2179_2v3d_CHEMBL1083795	6.522878745280337
CHEMBL2179_2v3d_CHEMBL108656	3.7887050800742585
CHEMBL2179_2v3d_CHEMBL1086997	3.494850021680094
CHEMBL2179_2v3d_CHEMBL1088158	6.698970004336019
CHEMBL2179_2v3d_CHEMBL1088892	4.0774509799928715
CHEMBL2179_2v3d_CHEMBL1089185	6.251811972993799
CHEMBL2179_2v3d_CHEMBL1090539	5.376750709602099
CHEMBL2179_2v3d_CHEMBL1090540	7.721246399047171
CHEMBL2179_2v3d_CHEMBL1651551	4.732828271596986
CHEMBL2179_2v3d_CHEMBL1651552	5.3979400086720375
CHEMBL2179_2v3d_CHEMBL1651555	3.154901959985743
CHEMBL2179_2v3d_CHEMBL1651626	4.6020599913279625
CHEMBL2179_2v3d_CHEMBL1651627	4.301029995663981
CHEMBL2179_2v3d_CHEMBL1651636	4.022276394711152
CHEMBL2179_2v3d_CHEMBL1651637	4.3979400086720375
CHEMBL2179_2v3d_CHEMBL1651638	4.823908740944319
CHEMBL2179_2v3d_CHEMBL1651639	4.920818753952375
CHEMBL2179_2v3d_CHEMBL2029769	5.958607314841775
CHEMBL2179_2v3d_CHEMBL2163840	5.721246399047171
CHEMBL2179_2v3d_CHEMBL2163841	4.747146969020107
CHEMBL2179_2v3d_CHEMBL2164227	7.494850021680094
CHEMBL2179_2v3d_CHEMBL2164233	6.086186147616283
CHEMBL2179_2v3d_CHEMBL2170199	6.301029995663981
CHEMBL2179_2v3d_CHEMBL2219816	7.494850021680094
CHEMBL2179_2v3d_CHEMBL2219956	5.721246399047171
CHEMBL2179_2v3d_CHEMBL324632	3.1079053973095196
CHEMBL2179_2v3d_CHEMBL3354017	7.221848749616356
CHEMBL2179_2v3d_CHEMBL3354019	6.3979400086720375
CHEMBL2179_2v3d_CHEMBL3354027	4.3979400086720375
CHEMBL2179_2v3d_CHEMBL3354028	4.920818753952375
CHEMBL2179_2v3d_CHEMBL3354030	4.6020599913279625
CHEMBL2179_2v3d_CHEMBL3669158	4.828566099056991
CHEMBL2179_2v3d_CHEMBL3669160	4.762456261857126
CHEMBL2179_2v3d_CHEMBL3669162	5.605548319173784
CHEMBL2179_2v3d_CHEMBL3669169	5.507239610973162
CHEMBL2179_2v3d_CHEMBL3669171	6.356547323513812
CHEMBL2179_2v3d_CHEMBL3669175	5.188424994129407
CHEMBL2179_2v3d_CHEMBL4061367	4.207608310501746
CHEMBL2179_2v3d_CHEMBL408500	6.522878745280337
CHEMBL2179_2v3d_CHEMBL421040	5.934833115752497
CHEMBL2179_2v3d_CHEMBL4435540	3.219682687859849
CHEMBL2179_2v3d_CHEMBL4460711	3.8664610916297826
CHEMBL2179_2v3e_CHEMBL1029	3.4609529247967945
CHEMBL2179_2v3e_CHEMBL1086996	5.698970004336019
CHEMBL2179_2v3e_CHEMBL1088891	3.832682665251824
CHEMBL2179_2v3e_CHEMBL1089183	3.3124710387853655
CHEMBL2179_2v3e_CHEMBL1089184	3.3979400086720375
CHEMBL2179_2v3e_CHEMBL1089194	4.366531544420414
CHEMBL2179_2v3e_CHEMBL1091214	8.657577319177793
CHEMBL2179_2v3e_CHEMBL1561	4.075720713938118
CHEMBL2179_2v3e_CHEMBL1651549	3.3010299956639813
CHEMBL2179_2v3e_CHEMBL1651550	4.096910013008056
CHEMBL2179_2v3e_CHEMBL1651628	4.522878745280337
CHEMBL2179_2v3e_CHEMBL1651629	3.151810883008601
CHEMBL2179_2v3e_CHEMBL1651630	4.477926189560639
CHEMBL2179_2v3e_CHEMBL1651631	5.756961951313706
CHEMBL2179_2v3e_CHEMBL1651632	6.301029995663981
CHEMBL2179_2v3e_CHEMBL1651633	6.301029995663981
CHEMBL2179_2v3e_CHEMBL1651635	4.0
CHEMBL2179_2v3e_CHEMBL307429	4.21513752538692
CHEMBL2179_2v3e_CHEMBL3354014	5.823908740944319
CHEMBL2179_2v3e_CHEMBL3354015	6.301029995663981
CHEMBL2179_2v3e_CHEMBL3354016	6.698970004336019
CHEMBL2179_2v3e_CHEMBL3354020	5.6020599913279625
CHEMBL2179_2v3e_CHEMBL3354021	6.522878745280337
CHEMBL2179_2v3e_CHEMBL3354022	6.0
CHEMBL2179_2v3e_CHEMBL3354026	4.221848749616356
CHEMBL2179_2v3e_CHEMBL3354029	5.301029995663981
CHEMBL2179_2v3e_CHEMBL3354032	5.0
CHEMBL2179_2v3e_CHEMBL3354033	4.301029995663981
CHEMBL2179_2v3e_CHEMBL3354034	5.0
CHEMBL2179_2v3e_CHEMBL3354035	4.301029995663981
CHEMBL2179_2v3e_CHEMBL3669161	5.779891911959945
CHEMBL2179_2v3e_CHEMBL3669170	4.69058277422186
CHEMBL2179_2v3e_CHEMBL3669176	6.055517327849832
CHEMBL2179_2v3e_CHEMBL469435	3.0132282657337552
CHEMBL2179_2v3e_CHEMBL574645	6.849485002168009
CHEMBL2179_2xwe_CHEMBL3909220	4.709651530143781
CHEMBL2179_2xwe_CHEMBL3937138	4.422940237242077
CHEMBL2179_3rik_CHEMBL13922	4.892790030352131
CHEMBL2179_3rik_CHEMBL152232	3.275724130399211
CHEMBL2179_3ril_CHEMBL110830	5.719449308175472
CHEMBL2179_5lvx_CHEMBL1193417	7.013228265733755
CHEMBL2179_5lvx_CHEMBL3906252	6.913640169325252
CHEMBL2179_5lvx_CHEMBL3923120	7.9885590933339845
CHEMBL2179_5lvx_CHEMBL3923147	7.8651034780693845
CHEMBL2179_5lvx_CHEMBL3939100	8.0268721464003
CHEMBL2179_5lvx_CHEMBL3941104	7.455931955649724
CHEMBL2179_5lvx_CHEMBL3942452	5.782444283436754
CHEMBL2179_5lvx_CHEMBL3950881	7.916297021383854
CHEMBL2179_5lvx_CHEMBL3957610	6.774690718274137
CHEMBL2179_5lvx_CHEMBL3968646	7.531652669587842
CHEMBL2179_5lvx_CHEMBL3976182	8.18045606445813
CHEMBL2179_5lvx_CHEMBL3976949	7.903089986991944
CHEMBL2179_5lvx_CHEMBL4444925	5.231361898752385
CHEMBL2179_5lvx_CHEMBL4448041	6.366531544420414
CHEMBL2179_5lvx_CHEMBL4522872	5.669586226650809
CHEMBL2185_4af3_CHEMBL4228587	7.823908740944319
CHEMBL2185_4af3_CHEMBL482778	7.853871964321762
CHEMBL2185_4af3_CHEMBL482779	7.7447274948966935
CHEMBL2185_4af3_CHEMBL484006	8.527758663924915
CHEMBL2185_4af3_CHEMBL484609	7.698970004336019
CHEMBL2185_4af3_CHEMBL484951	8.096910013008056
CHEMBL2185_4af3_CHEMBL485186	8.022276394711152
CHEMBL2185_4af3_CHEMBL485351	7.6020599913279625
CHEMBL2185_4af3_CHEMBL549469	6.684029654543083
CHEMBL2185_4af3_CHEMBL560556	6.815308569182402
CHEMBL2185_4af3_CHEMBL563682	7.638272163982407
CHEMBL2185_4af3_CHEMBL572878	8.130768280269024
CHEMBL2189110_5ij7_CHEMBL3911017	8.939302159646388
CHEMBL2189110_5ij7_CHEMBL3911607	6.568636235841013
CHEMBL2189110_5ij7_CHEMBL3919969	7.086186147616283
CHEMBL2189110_5ij7_CHEMBL3928387	6.795880017344075
CHEMBL2189110_5ij7_CHEMBL3938963	5.221848749616356
CHEMBL2189110_5ij7_CHEMBL3946272	6.585026652029182
CHEMBL2189110_5ij7_CHEMBL3947273	6.886056647693163
CHEMBL2189110_5ij7_CHEMBL3947760	6.958607314841775
CHEMBL2189110_5ij7_CHEMBL3955994	7.42712839779952
CHEMBL2189110_5ij7_CHEMBL3956280	6.187086643357144
CHEMBL2189110_5ij7_CHEMBL3967105	6.958607314841775
CHEMBL2189110_5ij7_CHEMBL3973277	6.455931955649724
CHEMBL2189110_5ij7_CHEMBL3975589	7.214670164989233
CHEMBL2189110_5ij7_CHEMBL3981606	7.7447274948966935
CHEMBL2189110_5ij7_CHEMBL3984943	6.823908740944319
CHEMBL2189110_5ij7_CHEMBL3986389	5.0915149811213505
CHEMBL2189110_5ij7_CHEMBL4060378	8.823908740944319
CHEMBL2189110_5ij7_CHEMBL4060447	7.376750709602099
CHEMBL2189110_5ij7_CHEMBL4060640	7.769551078621726
CHEMBL2189110_5ij7_CHEMBL4061098	8.071333751784366
CHEMBL2189110_5ij7_CHEMBL4061264	8.122062572163754
CHEMBL2189110_5ij7_CHEMBL4061411	7.031743128760553
CHEMBL2189110_5ij7_CHEMBL4062204	7.795880017344075
CHEMBL2189110_5ij7_CHEMBL4062421	8.254319153082864
CHEMBL2189110_5ij7_CHEMBL4065249	8.243724503547895
CHEMBL2189110_5ij7_CHEMBL4067961	7.925698672596953
CHEMBL2189110_5ij7_CHEMBL4069930	6.958607314841775
CHEMBL2189110_5ij7_CHEMBL4070004	6.631403678647631
CHEMBL2189110_5ij7_CHEMBL4071056	6.585026652029182
CHEMBL2189110_5ij7_CHEMBL4071453	5.8996294548824375
CHEMBL2189110_5ij7_CHEMBL4072040	8.095557066320094
CHEMBL2189110_5ij7_CHEMBL4072089	8.314004544267542
CHEMBL2189110_5ij7_CHEMBL4073054	8.0
CHEMBL2189110_5ij7_CHEMBL4073864	8.744058319510563
CHEMBL2189110_5ij7_CHEMBL4077043	7.805416957817734
CHEMBL2189110_5ij7_CHEMBL4077607	5.823908740944319
CHEMBL2189110_5ij7_CHEMBL4079181	7.734772078207662
CHEMBL2189110_5ij7_CHEMBL4080043	9.619788758288394
CHEMBL2189110_5ij7_CHEMBL4080228	8.397940008672037
CHEMBL2189110_5ij7_CHEMBL4080606	7.654680494142016
CHEMBL2189110_5ij7_CHEMBL4081551	7.389162501464615
CHEMBL2189110_5ij7_CHEMBL4082516	6.585026652029182
CHEMBL2189110_5ij7_CHEMBL4083256	7.437422085209735
CHEMBL2189110_5ij7_CHEMBL4090352	8.122062572163754
CHEMBL2189110_5ij7_CHEMBL4093757	8.096910013008056
CHEMBL2189110_5ij7_CHEMBL4094432	8.378480975656853
CHEMBL2189110_5ij7_CHEMBL4097129	6.8696662315049934
CHEMBL2189110_5wg6_CHEMBL2204995	6.148526376909222
CHEMBL2189110_5wg6_CHEMBL2204996	5.700057099977233
CHEMBL2189110_5wg6_CHEMBL2204998	5.918121238009022
CHEMBL2189110_5wg6_CHEMBL3287735	9.301029995663981
CHEMBL2189110_5wg6_CHEMBL3360855	7.619788758288394
CHEMBL2189110_5wg6_CHEMBL3414574	7.886056647693163
CHEMBL2189110_5wg6_CHEMBL3605455	8.522878745280337
CHEMBL2189110_5wg6_CHEMBL3605458	7.3979400086720375
CHEMBL2189110_5wg6_CHEMBL3770239	6.698970004336019
CHEMBL2189110_5wg6_CHEMBL3909511	8.1479247415801
CHEMBL2189110_5wg6_CHEMBL3979717	7.846830383743751
CHEMBL2189110_5wg6_CHEMBL4483642	7.136677139879544
CHEMBL2189110_5wg6_CHEMBL4520484	7.1938200260161125
CHEMBL2189110_5wg6_CHEMBL4525296	6.484126156288321
CHEMBL2189110_5wg6_CHEMBL4532174	7.920818753952375
CHEMBL2189110_5wg6_CHEMBL4532360	7.494850021680094
CHEMBL2189110_5wg6_CHEMBL4544978	7.920818753952375
CHEMBL2189110_5wg6_CHEMBL4549862	5.9931062920521
CHEMBL2189110_5wg6_CHEMBL4559801	8.0
CHEMBL2189117_5gsa_CHEMBL4065484	7.086186147616283
CHEMBL2189117_5gsa_CHEMBL4067992	6.5376020021010435
CHEMBL2189117_5gsa_CHEMBL4076858	7.309803919971486
CHEMBL2189117_5gsa_CHEMBL4078858	6.113509274827518
CHEMBL2189117_5gsa_CHEMBL4081454	7.275724130399211
CHEMBL2189117_5gsa_CHEMBL4085389	7.026872146400302
CHEMBL2189117_5gsa_CHEMBL4086716	6.886056647693163
CHEMBL2189117_5gsa_CHEMBL4097028	4.906578314837765
CHEMBL2189117_5gsa_CHEMBL4097833	7.031517051446065
CHEMBL2189117_5gsa_CHEMBL4104753	6.823908740944319
CHEMBL2189117_5gsa_CHEMBL4105572	7.721246399047171
CHEMBL2189117_5h15_CHEMBL4062773	7.180456064458132
CHEMBL2189117_5h15_CHEMBL4065766	9.130768280269024
CHEMBL2189117_5h15_CHEMBL4067115	5.970218291049366
CHEMBL2189117_5h15_CHEMBL4068811	7.638272163982407
CHEMBL2189117_5h15_CHEMBL4074159	4.42021640338319
CHEMBL2189117_5h15_CHEMBL4075197	6.934833115752497
CHEMBL2189117_5h15_CHEMBL4080018	8.0
CHEMBL2189117_5h15_CHEMBL4084449	7.107905397309519
CHEMBL2189117_5h15_CHEMBL4085428	8.221848749616356
CHEMBL2189117_5h15_CHEMBL4087904	7.346787486224656
CHEMBL2189117_5h15_CHEMBL4095605	7.275724130399211
CHEMBL2189117_5h15_CHEMBL4099707	6.214670164989233
CHEMBL2189117_5h15_CHEMBL4100918	5.823908740944319
CHEMBL2189117_5h15_CHEMBL4103354	6.481486060122113
CHEMBL2189117_5h17_CHEMBL4097892	5.6020599913279625
CHEMBL2189117_5h19_CHEMBL4096234	5.484126156288321
CHEMBL2189117_5k0m_CHEMBL4059553	8.67778070526608
CHEMBL2189117_5k0m_CHEMBL4062781	7.0713337517843655
CHEMBL2189117_5k0m_CHEMBL4064647	7.4604093769761874
CHEMBL2189117_5k0m_CHEMBL4066584	6.889410289700751
CHEMBL2189117_5k0m_CHEMBL4068472	6.740743030061056
CHEMBL2189117_5k0m_CHEMBL4071195	7.173393743112328
CHEMBL2189117_5k0m_CHEMBL4071358	6.471547574331764
CHEMBL2189117_5k0m_CHEMBL4078266	6.682258126592544
CHEMBL2189117_5k0m_CHEMBL4079307	8.0
CHEMBL2189117_5k0m_CHEMBL4081496	7.698970004336019
CHEMBL2189117_5k0m_CHEMBL4081745	7.4604093769761874
CHEMBL2189117_5k0m_CHEMBL4085432	7.198970004336019
CHEMBL2189117_5k0m_CHEMBL4086155	7.349485002168009
CHEMBL2189117_5k0m_CHEMBL4089538	6.832773124424534
CHEMBL2189117_5k0m_CHEMBL4089620	6.795880017344075
CHEMBL2189117_5k0m_CHEMBL4092154	6.097589660639418
CHEMBL2189117_5k0m_CHEMBL4093192	7.4604093769761874
CHEMBL2189117_5k0m_CHEMBL4093911	7.548455006504028
CHEMBL2189117_5k0m_CHEMBL4094795	7.33889035263304
CHEMBL2189117_5ttw_CHEMBL4161291	5.943095148663527
CHEMBL2189117_5ttw_CHEMBL4164708	5.055517327849831
CHEMBL2189117_5ttw_CHEMBL4168151	5.318758762624412
CHEMBL2189117_5ttw_CHEMBL4171889	6.167491087293763
CHEMBL2189117_5ttw_CHEMBL4175336	5.962573502059376
CHEMBL2189117_5u5h_CHEMBL4075073	5.102372908709558
CHEMBL2189117_5u5h_CHEMBL4088291	5.711829324897103
CHEMBL2189117_5u5k_CHEMBL4063710	3.9244530386074694
CHEMBL2189117_5u5k_CHEMBL4087849	3.835647144215563
CHEMBL2189117_5u5k_CHEMBL4088724	4.366531544420414
CHEMBL2189117_5u5k_CHEMBL4101947	4.494850021680094
CHEMBL2189117_5u5t_CHEMBL4067482	4.455931955649724
CHEMBL2189117_5u5t_CHEMBL4104157	5.602407705158788
CHEMBL2189117_5u62_CHEMBL4066475	5.9430283238465815
CHEMBL2189117_5u6d_CHEMBL4068192	8.585026652029182
CHEMBL2189117_5u6d_CHEMBL4079061	7.251811972993799
CHEMBL2189117_5u6d_CHEMBL4089371	7.7447274948966935
CHEMBL2189117_5u8f_CHEMBL4060827	7.037860356969059
CHEMBL2189117_5u8f_CHEMBL4073650	6.585026652029182
CHEMBL2189117_5u8f_CHEMBL4077273	8.275724130399212
CHEMBL2189117_5u8f_CHEMBL4077363	9.0
CHEMBL2189117_5u8f_CHEMBL4077899	6.828788659588897
CHEMBL2189117_5u8f_CHEMBL4084398	8.5
CHEMBL2189117_5u8f_CHEMBL4100850	7.214670164989233
CHEMBL2189117_5u8f_CHEMBL4102320	7.366531544420414
CHEMBL2189117_5u8f_CHEMBL4104253	6.795880017344075
CHEMBL2189117_5u8f_CHEMBL4104741	8.698970004336019
CHEMBL2189117_5wuk_CHEMBL4081748	7.886056647693163
CHEMBL2189117_5wuk_CHEMBL4103319	7.824875990832918
CHEMBL2189117_5wuk_CHEMBL4105039	7.2839966563652006
CHEMBL2189121_5kyk_CHEMBL3897666	6.036212172654444
CHEMBL2189121_5kyk_CHEMBL3904433	6.42712839779952
CHEMBL2189121_5kyk_CHEMBL3913450	4.818156412055227
CHEMBL2189121_5kyk_CHEMBL3922435	6.552841968657781
CHEMBL2189121_5kyk_CHEMBL3932440	6.4179366370882915
CHEMBL2189121_5kyk_CHEMBL3935647	6.42021640338319
CHEMBL2189121_5kyk_CHEMBL3940601	5.657577319177793
CHEMBL2189121_5kyk_CHEMBL3941415	5.096910013008056
CHEMBL2189121_5kyk_CHEMBL3945018	4.301029995663981
CHEMBL2189121_5kyk_CHEMBL3953729	5.301029995663981
CHEMBL2189121_5kyk_CHEMBL3958857	8.045757490560675
CHEMBL2189121_5kyk_CHEMBL3961855	5.568636235841013
CHEMBL2189121_5kyk_CHEMBL3965944	4.443697499232712
CHEMBL2189121_5kyk_CHEMBL3968831	5.301029995663981
CHEMBL2189121_5kyk_CHEMBL3974440	5.455931955649724
CHEMBL2189121_5kyk_CHEMBL3982443	5.795880017344075
CHEMBL2189121_6b0y_CHEMBL4214264	6.053866691974889
CHEMBL2189121_6b0y_CHEMBL4536127	6.304518323509803
CHEMBL2189156_2a8g_CHEMBL477	3.9318141382538383
CHEMBL2190_2aou_CHEMBL1630	7.721246399047171
CHEMBL2195_1qm4_CHEMBL295971	4.251811972993799
CHEMBL2208_2jbo_CHEMBL1997129	5.899998417198648
CHEMBL2208_2jbo_CHEMBL225973	7.251811972993799
CHEMBL2208_2jbo_CHEMBL225975	7.318758762624412
CHEMBL2208_2jbo_CHEMBL226232	6.216096420727265
CHEMBL2208_2jbo_CHEMBL226350	7.2839966563652006
CHEMBL2208_2jbo_CHEMBL226351	7.522878745280337
CHEMBL2208_2jbo_CHEMBL226369	6.767003889607846
CHEMBL2208_2jbo_CHEMBL226403	8.070581074285707
CHEMBL2208_2jbo_CHEMBL226420	7.431798275933005
CHEMBL2208_2jbo_CHEMBL226424	7.292429823902063
CHEMBL2208_2jbo_CHEMBL226470	7.494850021680094
CHEMBL2208_2jbo_CHEMBL226471	6.251811972993799
CHEMBL2208_2jbo_CHEMBL226472	7.522878745280337
CHEMBL2208_2jbo_CHEMBL226474	7.259637310505756
CHEMBL2208_2jbo_CHEMBL226475	7.3872161432802645
CHEMBL2208_2jbo_CHEMBL374177	7.6777807052660805
CHEMBL2208_2jbo_CHEMBL388307	7.301029995663981
CHEMBL2208_2jbo_CHEMBL388391	7.119186407719209
CHEMBL2208_2jbo_CHEMBL388566	7.180456064458132
CHEMBL2208_2jbo_CHEMBL388619	7.6020599913279625
CHEMBL2208_2jbo_CHEMBL389657	7.2076083105017466
CHEMBL2208_2jbo_CHEMBL389658	7.657577319177793
CHEMBL2208_2jbo_CHEMBL390601	7.080921907623926
CHEMBL2208_2jbo_CHEMBL426001	6.217527375833714
CHEMBL2208_2jbo_CHEMBL510545	7.309803919971486
CHEMBL2208_2jbp_CHEMBL225519	6.547453015836064
CHEMBL2208_2p3g_CHEMBL1801194	6.500217255887009
CHEMBL2208_2pzy_CHEMBL245473	5.769551078621726
CHEMBL2208_2pzy_CHEMBL245474	5.154901959985743
CHEMBL2208_2pzy_CHEMBL245475	5.769551078621726
